business_id,date,daily_sales_amount,daily_order_count,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,rolling_7_day_sales,rolling_14_day_sales,rolling_30_day_sales,rolling_7_day_orders,rolling_30_day_orders,day_of_week,day_of_month,month,days_since_series_start
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-11,93160.5,18,72135.3,62414.89,24982.17,39679.7,71310.73857142858,57647.985714285714,43592.11266666667,17.142857142857142,16.166666666666668,5,11,10,407
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-12,57279.44,16,93160.5,54730.78,52736.98,27998.74,75702.96857142857,62517.866428571426,45374.806000000004,17.428571428571427,15.933333333333334,6,12,10,408
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-13,71581.44,15,57279.44,47524.76,25234.16,24897.82,76067.06285714287,62842.32785714285,46350.82933333333,17.857142857142858,16.0,0,13,10,409
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-14,77649.51,19,71581.44,89856.08,22264.08,21873.68,79503.73142857142,66152.84785714287,47906.95,18.142857142857142,16.0,1,14,10,410
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-15,74443.51,22,77649.51,77686.49,70118.02,40882.73,77759.93571428572,70108.95,49766.14433333333,17.857142857142858,16.166666666666668,2,15,10,411
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-16,31141.57,15,74443.51,94826.87,44503.89,43151.9,77296.65285714286,70417.91357142858,50884.83699999999,18.0,16.3,3,16,10,412
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-17,83001.28,16,31141.57,72135.3,68057.33,16018.55,68198.75285714286,69463.46214285714,50484.492666666665,17.571428571428573,16.133333333333333,4,17,10,413
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-18,65625.69,13,83001.28,93160.5,62414.89,27124.11,69751.03571428571,70530.88714285714,52717.25033333334,17.285714285714285,16.266666666666666,5,18,10,414
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-19,34671.44,10,65625.69,57279.44,54730.78,28491.02,65817.49142857142,70760.23,54000.636333333336,16.571428571428573,16.266666666666666,6,19,10,415
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-20,73823.08,17,34671.44,71581.44,47524.76,40633.96,62587.77714285715,69327.42,54206.65033333333,15.714285714285714,16.133333333333333,0,20,10,416
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-21,68773.32,16,73823.08,77649.51,89856.08,34274.72,62908.01142857142,71205.87142857142,55312.954333333335,16.0,16.233333333333334,1,21,10,417
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-22,57006.5,20,68773.32,74443.51,77686.49,30940.13,61639.98428571429,69699.96,56462.907666666666,15.571428571428571,16.066666666666666,2,22,10,418
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-23,77695.07,18,57006.5,31141.57,94826.87,34758.36,59148.98285714286,68222.81785714286,57331.78666666667,15.285714285714286,16.133333333333333,3,23,10,419
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-24,62355.76,20,77695.07,83001.28,72135.3,21920.85,65799.48285714285,66999.11785714286,58763.01033333333,15.714285714285714,16.2,4,24,10,420
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-25,52778.39,13,62355.76,65625.69,93160.5,40186.62,62850.12285714286,66300.57928571428,60110.84066666667,16.285714285714285,16.433333333333334,5,25,10,421
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-26,39792.91,13,52778.39,34671.44,57279.44,27858.69,61014.79428571429,63416.142857142855,60530.566333333336,16.285714285714285,16.233333333333334,6,26,10,422
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-27,67440.37,13,39792.91,73823.08,71581.44,24982.17,61746.432857142856,62167.105,60928.37366666667,16.714285714285715,16.066666666666666,0,27,10,423
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-28,55783.04,14,67440.37,68773.32,77649.51,52736.98,60834.617142857154,61871.31428571429,62343.647000000004,16.142857142857142,16.066666666666666,1,28,10,424
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-29,58154.94,17,55783.04,57006.5,74443.51,25234.16,58978.86285714286,60309.42357142857,62445.18233333334,15.857142857142858,15.8,2,29,10,425
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-30,38247.75,9,58154.94,77695.07,31141.57,22264.08,59142.92571428572,59145.95428571429,63542.541666666664,15.428571428571429,15.966666666666667,3,30,10,426
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-10-31,59230.66,17,38247.75,62355.76,83001.28,70118.02,53507.59428571429,59653.53857142857,64075.33066666667,14.142857142857142,15.866666666666667,4,31,10,427
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-01,73450.67,18,59230.66,52778.39,65625.69,44503.89,53061.15142857143,57955.637142857144,63712.41866666667,13.714285714285714,15.933333333333334,5,1,11,428
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-02,51724.34,16,73450.67,39792.91,34671.44,68057.33,56014.33428571428,58514.56428571429,64677.31133333334,14.428571428571429,16.166666666666668,6,2,11,429
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-03,64153.98,17,51724.34,67440.37,73823.08,62414.89,57718.82428571429,59732.62857142858,64132.878333333334,14.857142857142858,16.166666666666668,0,3,11,430
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-04,68439.54,13,64153.98,55783.04,68773.32,54730.78,57249.340000000004,59041.978571428575,64190.848,15.428571428571429,16.2,1,4,11,431
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-05,65227.76,15,68439.54,58154.94,57006.5,47524.76,59057.41142857143,59018.13714285714,64647.806666666664,15.285714285714286,16.2,2,5,11,432
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-06,68042.2,16,65227.76,38247.75,77695.07,89856.08,60067.81428571428,59605.369999999995,65237.90666666666,15.0,16.266666666666666,3,6,11,433
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-07,50972.25,13,68042.2,59230.66,62355.76,77686.49,64324.16428571428,58915.87928571429,64510.77733333334,16.0,16.1,4,7,11,434
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-08,49341.76,13,50972.25,73450.67,52778.39,94826.87,63144.39142857143,58102.77142857143,63620.30266666666,15.428571428571429,15.833333333333334,5,8,11,435
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-09,44278.97,14,49341.76,51724.34,39792.91,72135.3,59700.26142857142,57857.297857142854,62104.132333333335,14.714285714285714,15.666666666666666,6,9,11,436
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-10,71525.61,17,44278.97,64153.98,67440.37,93160.5,58636.63714285714,58177.73071428571,61175.587999999996,14.428571428571429,15.533333333333333,0,10,11,437
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-11,56014.6,13,71525.61,68439.54,55783.04,57279.44,59689.72714285714,58469.53357142857,60454.425,14.428571428571429,15.5,1,11,11,438
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-12,47263.76,16,56014.6,65227.76,58154.94,71581.44,57914.73571428571,58486.07357142858,60412.263666666666,14.428571428571429,15.4,2,12,11,439
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-13,95872.94,20,47263.76,68042.2,38247.75,77649.51,55348.450000000004,57708.13214285714,59601.674333333336,14.571428571428571,15.433333333333334,3,13,11,440
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-14,50653.75,12,95872.94,50972.25,59230.66,74443.51,59324.270000000004,61824.21714285714,60209.122,15.142857142857142,15.466666666666667,4,14,11,441
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-15,64879.85,16,50653.75,49341.76,73450.67,31141.57,59278.770000000004,61211.58071428571,59416.130000000005,15.0,15.133333333333333,5,15,11,442
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-16,57161.85,14,64879.85,44278.97,51724.34,83001.28,61498.49714285714,60599.37928571429,60540.73933333333,15.428571428571429,15.166666666666666,6,16,11,443
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-17,38380.15,13,57161.85,71525.61,64153.98,65625.69,63338.90857142857,60987.77285714285,59679.425,15.428571428571429,15.1,0,17,11,444
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-18,41896.97,18,38380.15,56014.6,68439.54,34671.44,58603.84285714286,59146.784999999996,58771.240333333335,14.857142857142858,15.1,1,18,11,445
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-19,57397.98,18,41896.97,47263.76,65227.76,73823.08,56587.03857142857,57250.887142857144,59012.09133333333,15.571428571428571,15.366666666666667,2,19,11,446
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-20,59366.99,16,57397.98,95872.94,68042.2,68773.32,58034.78428571428,56691.61714285715,58464.588,15.857142857142858,15.4,3,20,11,447
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-21,74926.33,19,59366.99,50653.75,50972.25,57006.5,52819.648571428566,56071.95928571428,58151.04366666667,15.285714285714286,15.4,4,21,11,448
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-22,48999.79,12,74926.33,64879.85,49341.76,77695.07,56287.159999999996,57782.965000000004,58748.37133333333,16.285714285714285,15.366666666666667,5,22,11,449
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-23,83303.99,19,48999.79,57161.85,44278.97,62355.76,54018.58,57758.53857142857,57791.861999999994,15.714285714285714,15.166666666666666,6,23,11,450
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-24,54608.03,14,83303.99,38380.15,71525.61,52778.39,57753.17142857142,60546.03999999999,58490.13633333333,16.428571428571427,15.133333333333333,0,24,11,451
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-25,100893.25,23,54608.03,41896.97,56014.6,39792.91,60071.44,59337.64142857143,58551.12433333333,16.571428571428573,15.166666666666666,1,25,11,452
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-26,78643.94,21,100893.25,57397.98,47263.76,67440.37,68499.48,62543.25928571429,60587.80233333333,17.285714285714285,15.5,2,26,11,453
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-27,119302.96,21,78643.94,59366.99,95872.94,55783.04,71534.61714285714,64784.70071428572,60961.25466666666,17.714285714285715,15.766666666666667,3,27,11,454
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-28,75289.48,23,119302.96,74926.33,50653.75,58154.94,80096.89857142858,66458.27357142858,63078.58533333333,18.428571428571427,16.0,4,28,11,455
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-29,103371.23,23,75289.48,48999.79,64879.85,38247.75,80148.77714285713,68217.96857142857,63649.73666666667,19.0,16.2,5,29,11,456
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-11-30,116922.12,25,103371.23,83303.99,57161.85,59230.66,87916.12571428572,70967.35285714285,65820.51933333333,20.571428571428573,16.666666666666668,6,30,11,457
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-01,83489.5,22,116922.12,54608.03,38380.15,73450.67,92718.71571428572,75235.94357142856,67743.568,21.428571428571427,16.933333333333334,0,1,12,458
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-02,47817.61,12,83489.5,100893.25,41896.97,51724.34,96844.64,78458.04000000001,68078.19566666667,22.571428571428573,17.066666666666666,1,2,12,459
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-03,29882.33,10,47817.61,78643.94,57397.98,64153.98,89262.4057142857,78880.94285714286,67947.97133333333,21.0,16.933333333333334,2,3,12,460
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-04,71770.16,19,29882.33,119302.96,59366.99,68439.54,82296.46142857142,76915.53928571429,66805.583,19.428571428571427,16.7,3,4,12,461
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-05,80460.62,22,71770.16,75289.48,74926.33,65227.76,75506.06142857143,77801.48,66916.60366666668,19.142857142857142,16.9,4,5,12,462
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-06,119294.64,25,80460.62,103371.23,48999.79,68042.2,76244.7957142857,78196.78642857143,67424.36566666666,19.0,17.133333333333333,5,6,12,463
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-07,71841.48,15,119294.64,116922.12,83303.99,50972.25,78519.56857142856,83217.84714285715,69132.78033333334,19.285714285714285,17.433333333333334,6,7,12,464
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-08,76694.92,22,71841.48,83489.5,54608.03,49341.76,72079.47714285714,82399.09642857143,69828.42133333333,17.857142857142858,17.5,0,8,12,465
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-09,62917.81,23,76694.92,47817.61,100893.25,44278.97,71108.82285714286,83976.73142857142,70740.19333333333,17.857142857142858,17.8,1,9,12,466
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-10,52144.44,14,62917.81,29882.33,78643.94,71525.61,73265.99428571429,81264.2,71361.488,19.428571428571427,18.1,2,10,12,467
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-11,92291.11,18,52144.44,71770.16,119302.96,56014.6,76446.29571428572,79371.37857142858,70715.449,20.0,18.0,3,11,12,468
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-12,85591.81,17,92291.11,80460.62,75289.48,47263.76,79377.86,77441.96071428571,71924.666,19.857142857142858,18.166666666666668,4,12,12,469
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-13,83881.28,24,85591.81,119294.64,103371.23,95872.94,80110.88714285714,78177.84142857142,73202.26766666667,19.142857142857142,18.2,5,13,12,470
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-14,53285.95,15,83881.28,71841.48,116922.12,50653.75,75051.83571428571,76785.70214285715,72802.54566666667,19.0,18.333333333333332,6,14,12,471
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-15,37470.02,13,53285.95,76694.92,83489.5,64879.85,72401.0457142857,72240.26142857144,72890.28566666666,19.0,18.433333333333334,0,15,12,472
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-16,55321.03,12,37470.02,62917.81,47817.61,57161.85,66797.48857142856,68953.15571428572,71976.62466666666,17.714285714285715,18.333333333333332,1,16,12,473
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-17,39368.02,15,55321.03,52144.44,29882.33,38380.15,65712.2342857143,69489.11428571428,71915.26400000001,16.142857142857142,18.266666666666666,2,17,12,474
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-18,74844.2,15,39368.02,92291.11,71770.16,41896.97,63887.03142857143,70166.66357142857,71948.193,16.285714285714285,18.333333333333332,3,18,12,475
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-19,42462.8,20,74844.2,85591.81,80460.62,57397.98,61394.61571428571,70386.23785714286,73046.434,15.857142857142858,18.233333333333334,4,19,12,476
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-20,80050.28,18,42462.8,83881.28,119294.64,59366.99,55233.32857142857,67672.10785714285,72548.59466666667,16.285714285714285,18.3,5,20,12,477
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-21,49918.56,11,80050.28,53285.95,71841.48,74926.33,54686.04285714286,64868.93928571429,73238.03766666666,15.428571428571429,18.366666666666667,6,21,12,478
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-22,73055.0,17,49918.56,37470.02,76694.92,48999.79,54204.98714285714,63303.01642857143,72404.44533333332,14.857142857142858,18.1,0,22,12,479
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-23,91282.75,16,73055.0,55321.03,62917.81,83303.99,59288.555714285714,63043.02214285714,73206.28566666666,15.428571428571429,18.266666666666666,1,23,12,480
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-24,68470.34,16,91282.75,39368.02,52144.44,54608.03,64425.944285714286,65069.08928571428,73472.24433333334,16.0,18.166666666666668,2,24,12,481
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-25,100256.13,27,68470.34,74844.2,92291.11,100893.25,68583.41857142857,66235.225,73934.32133333333,16.142857142857142,18.233333333333334,3,25,12,482
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-26,50643.87,18,100256.13,42462.8,85591.81,78643.94,72213.69428571429,66804.155,73913.08399999999,17.857142857142858,18.366666666666667,4,26,12,483
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-27,94939.79,20,50643.87,80050.28,83881.28,119302.96,73382.41857142857,64307.87357142857,72979.74833333332,17.571428571428573,18.266666666666666,5,27,12,484
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-28,46326.05,18,94939.79,49918.56,53285.95,75289.48,75509.49142857142,65097.76714285714,72167.64266666668,17.857142857142858,18.233333333333334,6,28,12,485
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-29,42981.71,14,46326.05,73055.0,37470.02,103371.23,74996.2757142857,64600.631428571425,71202.195,18.857142857142858,18.066666666666666,0,29,12,486
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-30,110697.77,24,42981.71,91282.75,55321.03,116922.12,70700.09142857142,64994.32357142856,69189.211,18.428571428571427,17.766666666666666,1,30,12,487
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2025-12-31,109339.45,28,110697.77,68470.34,39368.02,83489.5,73473.66571428571,68949.80500000001,68981.73266666666,19.571428571428573,17.733333333333334,2,31,12,488
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-01,31319.88,22,109339.45,100256.13,74844.2,47817.61,79312.11,73947.76428571428,69843.39766666667,21.285714285714285,17.933333333333334,3,1,1,489
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-02,57733.93,28,31319.88,50643.87,42462.8,29882.33,69464.07428571429,70838.88428571429,69293.47333333333,20.571428571428573,18.266666666666666,4,2,1,490
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-03,37431.88,22,57733.93,94939.79,80050.28,71770.16,70476.94,71929.67928571429,70221.86,22.0,18.866666666666667,5,3,1,491
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-04,41927.51,19,37431.88,46326.05,49918.56,80460.62,62261.524285714295,68885.50785714286,69077.25066666666,22.285714285714285,18.966666666666665,6,4,1,492
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-05,27356.71,19,41927.51,42981.71,73055.0,119294.64,61633.16142857143,68314.71857142857,67792.81366666667,22.428571428571427,18.866666666666667,0,5,1,493
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-06,38357.63,19,27356.71,110697.77,91282.75,71841.48,59401.01857142857,65050.555,64728.216,23.142857142857142,18.666666666666668,1,6,1,494
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-07,38271.97,22,38357.63,109339.45,68470.34,76694.92,49066.712857142855,61270.18928571429,63612.087666666666,22.428571428571427,18.8,2,7,1,495
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-08,23651.77,12,38271.97,31319.88,100256.13,62917.81,38914.21571428572,59113.16285714285,62331.32266666667,21.571428571428573,18.8,3,8,1,496
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-09,45934.93,16,23651.77,57733.93,50643.87,52144.44,37818.77142857143,53641.422857142854,61022.454666666665,20.142857142857142,18.433333333333334,4,9,1,497
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-10,61036.58,28,45934.93,37431.88,94939.79,92291.11,36133.200000000004,53305.07,60815.471,18.428571428571427,18.5,5,10,1,498
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-11,27684.85,17,61036.58,41927.51,46326.05,85591.81,39505.299999999996,50883.412142857145,59773.65333333333,19.285714285714285,18.833333333333332,6,11,1,499
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-12,40473.38,21,27684.85,27356.71,42981.71,83881.28,37470.63428571429,49551.89785714285,57843.42133333334,19.0,18.833333333333332,0,12,1,500
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-13,31453.23,15,40473.38,38357.63,110697.77,53285.95,39344.444285714286,49372.73142857143,56396.49133333333,19.285714285714285,18.733333333333334,1,13,1,501
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-14,30858.29,19,31453.23,38271.97,109339.45,37470.02,38358.101428571434,43712.40714285714,55668.734000000004,18.714285714285715,18.733333333333334,2,14,1,502
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-15,34384.73,20,30858.29,23651.77,31319.88,55321.03,37299.00428571428,38106.60999999999,55448.343,18.285714285714285,18.933333333333334,3,15,1,503
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-16,40385.31,19,34384.73,45934.93,57733.93,39368.02,38832.28428571428,38325.52785714286,54750.46633333333,19.428571428571427,19.2,4,16,1,504
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-17,34236.89,19,40385.31,61036.58,37431.88,74844.2,38039.48142857143,37086.34071428571,54784.376000000004,19.857142857142858,19.333333333333332,5,17,1,505
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-18,37402.7,22,34236.89,27684.85,41927.51,42462.8,34210.95428571429,36858.12714285714,53430.799,18.571428571428573,19.466666666666665,6,18,1,506
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-19,61874.01,28,37402.7,40473.38,27356.71,80050.28,35599.218571428566,36534.92642857143,53262.12899999999,19.285714285714285,19.533333333333335,0,19,1,507
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-20,42526.51,20,61874.01,31453.23,38357.63,49918.56,38656.451428571425,39000.447857142855,52656.25333333333,20.285714285714285,19.866666666666667,1,20,1,508
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-21,30249.61,25,42526.51,30858.29,38271.97,73055.0,40238.34857142857,39298.225,52409.85166666666,21.0,20.166666666666668,2,21,1,509
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-22,36040.76,19,30249.61,34384.73,23651.77,91282.75,40151.39428571429,38725.19928571429,50983.00533333333,21.857142857142858,20.433333333333334,3,22,1,510
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-23,36113.03,15,36040.76,40385.31,45934.93,68470.34,40387.97000000001,39610.12714285714,49141.60566666666,21.714285714285715,20.533333333333335,4,23,1,511
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-24,23449.87,16,36113.03,34236.89,61036.58,100256.13,39777.64428571429,38908.56285714286,48063.02866666667,21.142857142857142,20.5,5,24,1,512
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-25,37235.83,23,23449.87,37402.7,27684.85,50643.87,38236.64142857143,36223.797857142854,45502.81999999999,20.714285714285715,20.133333333333333,6,25,1,513
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-26,33933.6,21,37235.83,61874.01,40473.38,94939.79,38212.80285714286,36906.010714285716,45055.88533333333,20.857142857142858,20.3,0,26,1,514
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-27,45445.65,22,33933.6,42526.51,31453.23,46326.05,34221.315714285716,36438.883571428574,43022.34566666667,19.857142857142858,20.333333333333332,1,27,1,515
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-28,24561.47,12,45445.65,30249.61,30858.29,42981.71,34638.33571428571,37438.34214285714,42992.998999999996,20.142857142857142,20.466666666666665,2,28,1,516
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-29,44561.3,24,24561.47,36040.76,34384.73,110697.77,33825.74428571428,36988.569285714286,42378.991,18.285714285714285,20.4,3,29,1,517
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-30,45437.17,25,44561.3,36113.03,40385.31,109339.45,35042.96428571428,37715.467142857146,40174.442,19.0,20.4,4,30,1,518
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-01-31,42101.37,20,45437.17,23449.87,34236.89,31319.88,36374.98428571429,38076.31428571429,38044.366,20.428571428571427,20.3,5,31,1,519
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-01,67270.66,24,42101.37,37235.83,37402.7,57733.93,39039.48428571429,38638.06285714286,38403.748999999996,21.0,20.233333333333334,6,1,2,520
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-02,46960.22,19,67270.66,33933.6,61874.01,37431.88,43330.17428571428,40771.48857142857,38721.64,21.142857142857142,20.1,0,2,2,521
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-03,22764.46,17,46960.22,45445.65,42526.51,41927.51,45191.12,39706.21785714286,39039.25133333333,20.857142857142858,20.0,1,3,2,522
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-04,36697.2,20,22764.46,24561.47,30249.61,27356.71,41950.950000000004,38294.642857142855,38400.483,20.142857142857142,19.933333333333334,2,4,2,523
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-05,47087.07,26,36697.2,44561.3,36040.76,38357.63,43684.625714285714,38755.185,38711.83266666667,21.285714285714285,19.966666666666665,3,5,2,524
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-06,41642.23,23,47087.07,45437.17,36113.03,38271.97,44045.45,39544.20714285714,39002.814,21.571428571428573,20.2,4,6,2,525
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-07,61132.07,28,41642.23,42101.37,23449.87,23651.77,43503.315714285716,39939.15,39115.155999999995,21.285714285714285,20.233333333333334,5,7,2,526
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-08,39939.35,21,61132.07,67270.66,37235.83,45934.93,46221.98714285715,42630.735714285714,40364.49933333333,22.428571428571427,20.766666666666666,6,8,2,527
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-09,55091.22,28,39939.35,46960.22,33933.6,61036.58,42317.514285714286,42823.84428571428,40164.646666666675,22.0,20.933333333333334,0,9,2,528
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-10,50975.25,29,55091.22,22764.46,45445.65,27684.85,43479.08571428571,44335.102857142854,39966.468,23.285714285714285,20.933333333333334,1,10,2,529
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-11,50341.15,23,50975.25,36697.2,24561.47,40473.38,47509.19857142856,44730.07428571429,40742.814666666665,25.0,21.333333333333332,2,11,2,530
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-12,20417.18,10,50341.15,47087.07,44561.3,31453.23,49458.33428571429,46571.479999999996,41071.740333333335,25.428571428571427,21.4,3,12,2,531
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-13,51284.64,25,20417.18,41642.23,45437.17,30858.29,45648.35,44846.90000000001,40703.872,23.142857142857142,21.233333333333334,4,13,2,532
